link_id,from_node_id,to_node_id,time_period,volume,travel_time,speed,VOC,queue,density,geometry,notes
1280,599,598,AM,2870.6298414653706,2.5890095720641906,59.65957085158681,0.44163536022544164,,,"LINESTRING (-87.735136 42.098060, -87.686314 42.089056)",
1281,599,616,AM,3445.386962302299,3.444173019746059,47.58314958639427,1.148462320767433,,,"LINESTRING (-87.735152 42.098070, -87.708955 42.062956)",
1282,599,617,AM,1764.6053446573726,3.6914897222692944,46.609638098688514,1.176403563104915,,,"LINESTRING (-87.735149 42.098105, -87.769683 42.064791)",
1283,600,54,AM,668.9099999999995,0.8626700043150508,59.99999969988171,0.013513333333333323,,,"LINESTRING (-88.160263 42.059391, -88.172166 42.050386)",
1284,600,395,AM,1122.8372044932535,0.8310082631567475,59.90481949107897,0.3208106298552153,,,"LINESTRING (-88.160234 42.059393, -88.173333 42.066596)",
1285,600,601,AM,1041.2487822388678,3.158754226764649,57.98057932085065,0.6941658548259119,,,"LINESTRING (-88.160248 42.059396, -88.219788 42.057595)",
1286,600,602,AM,2427.0059159321827,2.6335333832962884,59.76001709270675,0.4045009859886971,,,"LINESTRING (-88.160273 42.059370, -88.160273 42.020654)",
1287,600,605,AM,2466.043104291408,2.8931030622390543,59.47212950887365,0.4932086208582816,,,"LINESTRING (-88.160247 42.059344, -88.104279 42.060244)",
1288,601,55,AM,1209.8399999999972,0.8626700461771277,59.99999678831128,0.024441212121212065,,,"LINESTRING (-88.219803 42.057590, -88.231705 42.048586)",
1289,601,394,AM,824.6355918066594,1.1865517242295738,28.438204008265657,1.6492711836133187,,,"LINESTRING (-88.219762 42.057562, -88.217380 42.065666)",
1290,601,600,AM,1176.4918168938434,3.2257122448503623,56.77704212221074,0.784327877929229,,,"LINESTRING (-88.219786 42.057543, -88.160246 42.059344)",
1291,601,603,AM,1453.2777661390992,2.8315479222998596,52.995747950512246,0.9688518440927328,,,"LINESTRING (-88.219813 42.057569, -88.219813 42.020654)",
1292,601,716,AM,1965.8858337744823,3.0089860999544746,58.3851151730671,0.6552952779248274,,,"LINESTRING (-88.219787 42.057595, -88.276945 42.057595)",
1293,602,56,AM,2219.8900000000012,0.8626705234087493,59.99996359615391,0.04484626262626265,,,"LINESTRING (-88.160263 42.020675, -88.172166 42.011671)",
1294,602,600,AM,2358.964267245969,2.6324009122237633,59.78572612902292,0.3931607112076615,,,"LINESTRING (-88.160221 42.020654, -88.160221 42.059370)",
1295,602,603,AM,1546.373222734644,3.0602190004002154,59.79964178252185,0.386593305683661,,,"LINESTRING (-88.160247 42.020680, -88.219787 42.020680)",
1296,602,607,AM,1766.4724521088192,2.924631656026912,58.937268098288634,0.5888241507029397,,,"LINESTRING (-88.160246 42.020628, -88.104278 42.023329)",
1297,602,671,AM,3349.6335364221536,3.2306905218681337,53.293684069881216,0.9570381532634724,,,"LINESTRING (-88.160273 42.020655, -88.162655 41.978338)",
1298,603,57,AM,1436.8699999999992,0.8626700918724014,59.999993610136556,0.02902767676767675,,,"LINESTRING (-88.219803 42.020675, -88.231705 42.011671)",
1299,603,601,AM,1210.6819660269603,2.660206284808383,56.409159265936005,0.8071213106846402,,,"LINESTRING (-88.219761 42.020654, -88.219761 42.057569)",
1300,603,602,AM,1308.532721330077,3.0552394956197677,59.89710471547754,0.32713318033251926,,,"LINESTRING (-88.219787 42.020628, -88.160247 42.020628)",
1301,603,672,AM,1488.080970097832,3.1908475182143894,57.36300432883987,0.7440404850489161,,,"LINESTRING (-88.219813 42.020653, -88.218622 41.975635)",
1302,603,718,AM,695.8573672186296,3.096700657047815,57.961495113032036,0.6958573672186297,,,"LINESTRING (-88.219788 42.020680, -88.278137 42.018880)",
1303,604,58,AM,9931.420000000013,0.8628796817116411,59.98541986447809,0.20063474747474774,,,"LINESTRING (-88.048328 42.062092, -88.060227 42.053087)",
1304,604,397,AM,632.7328204344665,1.1050879107320524,59.98219630878949,0.21091094014482215,,,"LINESTRING (-88.048310 42.062097, -88.069744 42.063898)",
1305,604,399,AM,7402.688173323096,2.0180588576701295,50.52161863985911,1.0575268819032995,,,"LINESTRING (-88.048319 42.062046, -88.017358 42.053042)",
1306,604,587,AM,3435.675736827167,3.2950061334830054,52.66515234573084,0.9816216390934762,,,"LINESTRING (-88.048291 42.062056, -88.022093 42.099872)",
1307,604,605,AM,2218.2974837826946,2.939047328974059,58.58204401903991,0.6337992810807699,,,"LINESTRING (-88.048313 42.062097, -88.104280 42.060296)",
1308,604,606,AM,2737.8545673614267,2.6414669891258047,56.80934140678489,0.7822441621032648,,,"LINESTRING (-88.048338 42.062071, -88.048338 42.025156)",
1309,605,59,AM,3733.0199999999995,0.8626741855875021,59.99970888748694,0.07541454545454544,,,"LINESTRING (-88.104295 42.060291, -88.116196 42.051287)",
1310,605,584,AM,835.8311002482109,5.3233032906697,59.144704482992324,0.5572207334988073,,,"LINESTRING (-88.104260 42.060288, -88.163800 42.123314)",
1311,605,600,AM,1909.1588147134137,2.8767933556679965,59.80930109595848,0.38183176294268273,,,"LINESTRING (-88.104279 42.060296, -88.160247 42.059396)",
1312,605,604,AM,5005.172844289878,4.669767173057105,36.870232202023004,1.4300493840828223,,,"LINESTRING (-88.104278 42.060244, -88.048311 42.062045)",
1313,605,607,AM,1795.040218083912,2.7444342615517767,54.677935668662016,0.8975201090419559,,,"LINESTRING (-88.104305 42.060270, -88.104305 42.023355)",
1314,606,60,AM,3521.2000000000007,0.8626733134310024,59.99976954676001,0.07113535353535355,,,"LINESTRING (-88.048328 42.025177, -88.060227 42.016172)",
1315,606,403,AM,2622.5248616742624,2.8893136128614048,24.983996087745794,1.7483499077828417,,,"LINESTRING (-88.048323 42.025132, -88.028079 42.016128)",
1316,606,604,AM,4521.114171300141,3.5455149753008213,42.32389400280789,1.2917469060857545,,,"LINESTRING (-88.048286 42.025156, -88.048286 42.062071)",
1317,606,607,AM,2282.036819428824,2.9473810298246534,58.41640366744273,0.6520105198368068,,,"LINESTRING (-88.048313 42.025182, -88.104280 42.023381)",
1318,606,675,AM,3810.907630496398,3.769786561504931,49.55277890465674,1.0888307515703994,,,"LINESTRING (-88.048338 42.025157, -88.050719 41.979238)",
1319,607,61,AM,3311.4899999999984,0.8626725918445491,59.999819733842926,0.06689878787878785,,,"LINESTRING (-88.104295 42.023376, -88.116196 42.014372)",
1320,607,602,AM,1241.9335107109907,2.8854863812951312,59.73682673304907,0.4139778369036636,,,"LINESTRING (-88.104280 42.023381, -88.160248 42.020680)",
1321,607,605,AM,1959.5493974685673,2.8467083200853964,52.71351439177248,0.9797746987342837,,,"LINESTRING (-88.104253 42.023355, -88.104253 42.060270)",
1322,607,606,AM,4428.1984671353985,3.9725181997113306,43.34162648078274,1.2651995620386853,,,"LINESTRING (-88.104278 42.023329, -88.048311 42.025130)",
1323,607,676,AM,706.0802963256908,4.966784838542235,37.581656155410435,1.4121605926513816,,,"LINESTRING (-88.104305 42.023355, -88.104305 41.977437)",
1324,608,62,AM,3584.9899999999975,0.8626735601389868,59.999752387984195,0.07242404040404035,,,"LINESTRING (-87.938774 42.062993, -87.950677 42.053988)",
1325,608,537,AM,5704.387658377434,3.1604261238433446,51.12601708389409,1.0371613924322607,,,"LINESTRING (-87.938783 42.062980, -87.950691 42.024264)",
1326,608,591,AM,3064.101640467336,3.2584581853350474,55.14141651675823,0.875457611562096,,,"LINESTRING (-87.938738 42.062955, -87.906587 42.099870)",
1327,608,592,AM,3267.269943761143,2.9463056364834093,56.244470345509974,0.8168174859402858,,,"LINESTRING (-87.938737 42.062988, -87.966126 42.098102)",
1328,608,609,AM,3530.554365936297,2.8433036943090353,59.22673695991648,0.5431622101440456,,,"LINESTRING (-87.938758 42.062998, -87.993535 42.062097)",
1329,608,613,AM,3858.5782711125457,3.100178722341783,55.49970353645667,0.8574618380250102,,,"LINESTRING (-87.938758 42.062946, -87.882791 42.063846)",
1330,609,63,AM,5998.589999999991,0.8626979069179469,59.998059094541226,0.12118363636363619,,,"LINESTRING (-87.993551 42.062092, -88.005456 42.053087)",
1331,609,399,AM,3101.71107028571,1.3718871269216228,59.655053534645205,0.4431015814693871,,,"LINESTRING (-87.993544 42.062095, -88.017360 42.053091)",
1332,609,400,AM,536.0626846874464,3.0046797112534116,50.0756867484004,1.072125369374893,,,"LINESTRING (-87.993521 42.062093, -88.030436 42.086403)",
1333,609,592,AM,2015.7133657003963,2.9930386348706826,56.423127330361545,0.8062853462801585,,,"LINESTRING (-87.993514 42.062055, -87.966126 42.098070)",
1334,609,608,AM,4032.844871797877,2.869044069887296,58.69536887476782,0.6204376725842888,,,"LINESTRING (-87.993535 42.062045, -87.938758 42.062946)",
1335,609,611,AM,3639.3297504795473,3.3144470805039132,45.28791570785279,1.2131099168265158,,,"LINESTRING (-87.993561 42.062070, -87.992370 42.025155)",
1336,610,64,AM,16119.509999999998,0.8641251993857649,59.89895912859855,0.32564666666666664,,,"LINESTRING (-87.938774 42.026077, -87.950677 42.017073)",
1337,610,537,AM,5560.544148322305,0.7195690667189697,51.8710457777048,1.0110080269676918,,,"LINESTRING (-87.938762 42.026082, -87.950670 42.024282)",
1338,610,611,AM,1707.495057357092,2.7476412166590527,59.95717308401486,0.2626915472857065,,,"LINESTRING (-87.938758 42.026082, -87.992344 42.025182)",
1339,610,615,AM,6746.567118499104,3.1083582018893585,56.62880162685494,0.7937137786469535,,,"LINESTRING (-87.938757 42.026030, -87.881599 42.028732)",
1340,610,679,AM,6359.742941914304,3.469965912067438,52.74881789571963,0.9784219910637391,,,"LINESTRING (-87.938783 42.026063, -87.950691 41.981946)",
1341,611,65,AM,3350.4400000000023,0.8626727159548035,59.9998111018406,0.06768565656565662,,,"LINESTRING (-87.992360 42.025177, -88.004258 42.016172)",
1342,611,403,AM,666.6799964574584,1.9402808307362476,59.65084959174812,0.4444533309716389,,,"LINESTRING (-87.992350 42.025181, -88.028074 42.016177)",
1343,611,609,AM,2584.9820565005734,2.7086009638515485,55.41768684396984,0.8616606855001911,,,"LINESTRING (-87.992318 42.025157, -87.993509 42.062072)",
1344,611,610,AM,5478.602248445787,2.953538045052423,55.77744301481513,0.842861884376275,,,"LINESTRING (-87.992344 42.025130, -87.938758 42.026030)",
1345,611,680,AM,3330.3400375733154,3.060423642662056,57.41636469882791,0.7400755639051811,,,"LINESTRING (-87.992370 42.025157, -87.993561 41.981940)",
1346,612,66,AM,4453.029999999984,0.8626784749597173,59.99941055955632,0.0899602020202017,,,"LINESTRING (-87.826839 42.063893, -87.838738 42.054888)",
1347,612,440,AM,2177.0076775374173,2.8303050239534633,49.56313853552574,1.0885038387687087,,,"LINESTRING (-87.826828 42.063898, -87.870888 42.054894)",
1348,612,595,AM,1167.4828775989376,3.1423499639785826,56.86954096409422,0.7783219183992918,,,"LINESTRING (-87.826804 42.063854, -87.793462 42.099869)",
1349,612,596,AM,3345.5700999597916,3.327962896458282,48.701324216230404,1.1151900333199305,,,"LINESTRING (-87.826801 42.063886, -87.849426 42.099901)",
1350,612,614,AM,5207.420341164145,2.5974116265244,53.54561386410022,0.9468036983934809,,,"LINESTRING (-87.826849 42.063872, -87.826849 42.029658)",
1351,612,617,AM,4788.181244765752,3.2980933052385515,53.27878375087095,0.9576362489531505,,,"LINESTRING (-87.826823 42.063846, -87.769665 42.064746)",
1352,613,67,AM,4951.150000000003,0.8626829520792882,59.99909917686977,0.10002323232323239,,,"LINESTRING (-87.882807 42.063893, -87.894707 42.054888)",
1353,613,440,AM,2360.7125500379852,1.1138519381153085,46.469551498541875,1.1803562750189927,,,"LINESTRING (-87.882807 42.063851, -87.870899 42.054847)",
1354,613,591,AM,2500.6033606669525,2.7535996984579407,59.442191285706265,0.5001206721333905,,,"LINESTRING (-87.882769 42.063886, -87.906585 42.099901)",
1355,613,596,AM,702.0356669709397,4.714724819158639,37.903378639156806,1.4040713339418793,,,"LINESTRING (-87.882772 42.063854, -87.849429 42.099869)",
1356,613,608,AM,2161.660261805691,2.890554304233523,59.524569300774374,0.4803689470679313,,,"LINESTRING (-87.882791 42.063898, -87.938758 42.062998)",
1357,613,615,AM,8249.691025871485,2.5451203309572064,56.10218042079709,0.8249691025871485,,,"LINESTRING (-87.882817 42.063871, -87.881626 42.028757)",
1358,614,68,AM,6256.2000000000035,0.8627030185239203,59.99770359974096,0.12638787878787885,,,"LINESTRING (-87.826839 42.029679, -87.838738 42.020674)",
1359,614,439,AM,5679.485748870127,2.619534910283559,53.5510328376632,0.9465809581450212,,,"LINESTRING (-87.826828 42.029684, -87.870888 42.020680)",
1360,614,554,AM,3690.695782446922,3.5851534651758454,50.61323085958885,1.054484509270549,,,"LINESTRING (-87.826840 42.029638, -87.787544 41.996324)",
1361,614,612,AM,4005.727035590091,2.4158316411807417,57.570236944170674,0.7283140064709256,,,"LINESTRING (-87.826797 42.029658, -87.826797 42.063872)",
1362,614,619,AM,3815.2642857018213,3.6491052908287056,49.513287669199606,1.0900755102005204,,,"LINESTRING (-87.826821 42.029632, -87.768472 42.035034)",
1363,614,622,AM,3444.5778197721575,3.6942422040266605,55.42782218686446,0.8611444549430394,,,"LINESTRING (-87.826844 42.029673, -87.858996 41.985555)",
1364,615,69,AM,9818.280000000006,0.8628702888678682,59.986072840579716,0.19834909090909103,,,"LINESTRING (-87.881616 42.028779, -87.893517 42.019774)",
1365,615,439,AM,6844.284297053553,0.9735895736047266,47.84767756655631,1.1407140495089254,,,"LINESTRING (-87.881616 42.028737, -87.870899 42.020633)",
1366,615,536,AM,0.026005524203805655,1.74784,60.0,1.3002762101902827e-05,,,"LINESTRING (-87.881621 42.028774, -87.898292 42.006264)",
1367,615,610,AM,7303.422232354564,3.173559255230168,55.46535792892691,0.8592261449828899,,,"LINESTRING (-87.881601 42.028784, -87.938759 42.026082)",
1368,615,613,AM,4422.75944088559,2.39343844764487,59.65760270146133,0.442275944088559,,,"LINESTRING (-87.881574 42.028759, -87.882765 42.063873)",
1369,615,622,AM,5681.765339280268,5.071966317758354,37.25229785900993,1.4204413348200668,,,"LINESTRING (-87.881623 42.028746, -87.858998 41.985528)",
1370,616,70,AM,3972.079999999996,0.8626753652147037,59.99962684354371,0.08024404040404032,,,"LINESTRING (-87.708950 42.062993, -87.720856 42.053988)",
1371,616,433,AM,2759.7402206345473,2.8023503939323056,59.935973875241714,0.29049897059311025,,,"LINESTRING (-87.708938 42.062998, -87.762524 42.054894)",
1372,616,598,AM,963.1965275051921,2.1218499244274085,59.80234442558058,0.38527861100207683,,,"LINESTRING (-87.708914 42.062955, -87.686289 42.089065)",
1373,616,599,AM,2917.372837033212,3.0978145645689743,52.90329572157676,0.972457612344404,,,"LINESTRING (-87.708913 42.062988, -87.735110 42.098102)",
1374,616,618,AM,5723.776714637708,2.0658377426537506,55.03617135678222,0.8805810330211858,,,"LINESTRING (-87.708960 42.062974, -87.711341 42.035062)",
1375,616,620,AM,1374.7115314987402,1.8930876520228859,59.96489379596231,0.24994755118158912,,,"LINESTRING (-87.708933 42.062946, -87.672018 42.063846)",
1376,617,71,AM,5049.640000000002,0.8626840138294682,59.999025332851176,0.10201292929292934,,,"LINESTRING (-87.769681 42.064793, -87.781586 42.055788)",
1377,617,433,AM,1544.7186422997117,0.7644101447899853,59.99370928364584,0.1626019623473381,,,"LINESTRING (-87.769686 42.064757, -87.762541 42.054853)",
1378,617,595,AM,2343.1185829235246,3.429092290354496,46.7805431925008,1.1715592914617623,,,"LINESTRING (-87.769643 42.064787, -87.793459 42.099902)",
1379,617,599,AM,1260.185934942334,3.0819345598503594,55.82824575235438,0.8401239566282226,,,"LINESTRING (-87.769647 42.064753, -87.735113 42.098067)",
1380,617,612,AM,3446.9600130817194,3.027865252529497,58.033758223951274,0.6893920026163439,,,"LINESTRING (-87.769665 42.064798, -87.826823 42.063898)",
1381,617,619,AM,6911.378014592843,2.070626764193047,58.356823204249096,0.6582264775802708,,,"LINESTRING (-87.769691 42.064771, -87.768500 42.035059)",
1382,618,72,AM,9363.150000000005,0.8628356544406927,59.98848069572646,0.18915454545454555,,,"LINESTRING (-87.711331 42.035081, -87.723237 42.026075)",
1383,618,434,AM,2003.403373360215,3.171407580855724,59.97791048625654,0.22260037481780168,,,"LINESTRING (-87.711319 42.035086, -87.772050 42.026082)",
1384,618,548,AM,3594.4586214653677,1.968405080942299,59.52890547503869,0.4792611495287157,,,"LINESTRING (-87.711333 42.035041, -87.687517 42.012532)",
1385,618,552,AM,4498.523170670308,2.911797465732854,54.63058535905544,0.8997046341340615,,,"LINESTRING (-87.711338 42.035073, -87.731582 41.999058)",
1386,618,616,AM,5173.805222527037,2.009026232325817,56.592491511858576,0.7959700342349287,,,"LINESTRING (-87.711289 42.035058, -87.708908 42.062970)",
1387,618,621,AM,1059.0979349905733,2.0891441346666597,59.92463512814319,0.30259940999730667,,,"LINESTRING (-87.711310 42.035034, -87.672014 42.043137)",
1388,619,73,AM,12063.87,0.8631265220440396,59.96826499714375,0.24371454545454546,,,"LINESTRING (-87.768490 42.035081, -87.780389 42.026075)",
1389,619,434,AM,2414.6982180808495,0.637355013040816,59.95339993905868,0.2682998020089833,,,"LINESTRING (-87.768498 42.035070, -87.772070 42.026066)",
1390,619,552,AM,6250.997859684239,3.1737919459340076,58.35902389168495,0.6579997747036042,,,"LINESTRING (-87.768492 42.035041, -87.731577 41.999026)",
1391,619,554,AM,1989.0038921089592,2.966901592770924,56.59843939858148,0.7956015568435837,,,"LINESTRING (-87.768497 42.035072, -87.787550 41.996356)",
1392,619,614,AM,3771.0438772912867,3.6200466738768036,49.910737699551774,1.0774411077975106,,,"LINESTRING (-87.768476 42.035086, -87.826825 42.029684)",
1393,619,617,AM,5530.285491188241,2.037166976890916,59.315314537650856,0.5266938563036421,,,"LINESTRING (-87.768448 42.035061, -87.769639 42.064773)",
1394,620,74,AM,3697.9700000000007,0.8626740305906501,59.99971966764917,0.07470646464646466,,,"LINESTRING (-87.672035 42.063893, -87.683938 42.054888)",
1395,620,598,AM,1520.9604155565357,1.8681901941770436,59.68075431908294,0.43456011873043876,,,"LINESTRING (-87.671996 42.063885, -87.686286 42.089095)",
1396,620,616,AM,1219.5669312540656,1.8926660876500072,59.97825012067948,0.22173944204619375,,,"LINESTRING (-87.672020 42.063898, -87.708935 42.062998)",
1397,620,621,AM,3381.8347376355914,1.7428391700965202,48.30049808631397,1.1272782458785304,,,"LINESTRING (-87.672045 42.063872, -87.672045 42.043163)",
1398,621,75,AM,1766.4499999999998,0.8626702098555963,59.99998540423022,0.035685858585858585,,,"LINESTRING (-87.672035 42.043184, -87.683938 42.034182)",
1399,621,547,AM,3383.6554474640466,1.6176786122764009,58.73787245433693,0.6152100813570994,,,"LINESTRING (-87.672044 42.043154, -87.663708 42.020645)",
1400,621,618,AM,1559.465975733599,2.09885517311305,59.647374246558776,0.44556170735245687,,,"LINESTRING (-87.672024 42.043189, -87.711320 42.035086)",
1401,621,620,AM,3545.154723235026,1.8133974820985412,46.421151915675594,1.181718241078342,,,"LINESTRING (-87.671993 42.043163, -87.671993 42.063872)",
1402,622,76,AM,8948.250000000011,0.8628081871293651,59.990390415986326,0.1807727272727275,,,"LINESTRING (-87.858991 41.985561, -87.870896 41.976557)",
1403,622,540,AM,3694.492403053372,2.7518801689977073,44.60950058181922,1.2314974676844574,,,"LINESTRING (-87.858979 41.985566, -87.898275 41.980164)",
1404,622,554,AM,1063.3554929637444,3.7772186300208674,59.2893401033455,0.5316777464818722,,,"LINESTRING (-87.858971 41.985514, -87.787523 41.996318)",
1405,622,555,AM,4125.342763157963,3.467602755264282,54.252235125376146,0.9167428362573252,,,"LINESTRING (-87.858988 41.985517, -87.810165 41.957606)",
1406,622,614,AM,1644.0953812200949,3.4273403715700512,59.74422665998548,0.4110238453050237,,,"LINESTRING (-87.858954 41.985525, -87.826802 42.029643)",
1407,622,615,AM,5102.094629007582,4.399366707349781,42.94763600505142,1.2755236572518955,,,"LINESTRING (-87.858952 41.985552, -87.881577 42.028770)",
1408,622,623,AM,4204.251177857185,4.236620179645778,45.721209781943564,1.20121462224491,,,"LINESTRING (-87.858998 41.985552, -87.882814 41.941434)",
1409,622,625,AM,580.2797003129624,2.741443083729517,59.97388783148705,0.23211188012518497,,,"LINESTRING (-87.858981 41.985515, -87.807776 41.973810)",
1410,623,77,AM,10913.160000000016,0.862975715352511,59.97874456856162,0.22046787878787913,,,"LINESTRING (-87.882807 41.941443, -87.894707 41.932440)",
1411,623,622,AM,4538.200618391372,4.597189499299741,42.13517846708419,1.2966287481118206,,,"LINESTRING (-87.882768 41.941410, -87.858952 41.985528)",
1412,623,624,AM,4453.796329782421,3.0411759891750214,58.07963782060322,0.6851994353511417,,,"LINESTRING (-87.882793 41.941396, -87.825634 41.936894)",
1413,623,627,AM,2560.5624374796826,3.072106545370225,59.58016015943285,0.46555680681448774,,,"LINESTRING (-87.882817 41.941421, -87.881626 41.896403)",
1414,623,681,AM,4628.796577483599,3.6513188602735407,47.281984019074805,1.1571991443708998,,,"LINESTRING (-87.882793 41.941448, -87.938760 41.937847)",
1415,624,78,AM,9450.819999999992,0.8628419464150112,59.9880432506283,0.1909256565656564,,,"LINESTRING (-87.825648 41.936941, -87.837548 41.927938)",
1416,624,555,AM,7221.574690681373,2.330097711771299,41.498688879657934,1.313013580123886,,,"LINESTRING (-87.825611 41.936904, -87.810131 41.957613)",
1417,624,556,AM,1270.973866551267,5.35999591169298,43.12156274145292,1.270973866551267,,,"LINESTRING (-87.825628 41.936894, -87.751799 41.947699)",
1418,624,557,AM,2152.577492980915,5.34529959367011,49.94661109662712,1.0762887464904574,,,"LINESTRING (-87.825642 41.936896, -87.749431 41.905383)",
1419,624,623,AM,5177.403928616298,3.121586161283796,56.58354146705926,0.7965236813255843,,,"LINESTRING (-87.825630 41.936946, -87.882789 41.941448)",
1420,624,626,AM,5900.094219469876,2.7502674222659027,58.690219973959366,0.6210625494178817,,,"LINESTRING (-87.825658 41.936918, -87.822086 41.897302)",
1421,625,79,AM,4084.469999999992,0.8626759987118497,59.99958278344185,0.0825145454545453,,,"LINESTRING (-87.807786 41.973856, -87.819688 41.964853)",
1422,625,554,AM,4653.280691291553,1.8981981129595171,58.2925455696941,0.6647543844702218,,,"LINESTRING (-87.807751 41.973818, -87.787508 41.996327)",
1423,625,555,AM,6123.687708246699,1.1117757849004648,59.62137411180837,0.45360649690716287,,,"LINESTRING (-87.807796 41.973839, -87.810178 41.957633)",
1424,625,622,AM,1709.7181584949878,2.830162382922031,58.09383977121765,0.6838872633979951,,,"LINESTRING (-87.807764 41.973860, -87.858969 41.985565)",
1425,626,80,AM,10350.77000000001,0.8629174034732953,59.98279764860697,0.20910646464646485,,,"LINESTRING (-87.822076 41.897325, -87.833977 41.888323)",
1426,626,485,AM,4780.8691128146465,1.833433016330138,57.4767657511327,0.7355183250484072,,,"LINESTRING (-87.822083 41.897315, -87.833991 41.873005)",
1427,626,624,AM,8419.094688101985,2.9391431410466518,54.91865902880773,0.8862204934844194,,,"LINESTRING (-87.822034 41.897306, -87.825606 41.936922)",
1428,626,627,AM,6841.153208505507,3.0857031058098103,59.317631581397386,0.5262425545004236,,,"LINESTRING (-87.822060 41.897330, -87.881600 41.896430)",
1429,626,630,AM,8807.259530160118,2.202803039722302,56.516174054169824,0.8006599572872835,,,"LINESTRING (-87.822059 41.897278, -87.781572 41.898178)",
1430,627,81,AM,10419.28999999999,0.8629240198541637,59.98233773669622,0.21049070707070686,,,"LINESTRING (-87.881616 41.896425, -87.893517 41.887423)",
1431,627,484,AM,3773.41421051417,1.776827691559132,58.62436773967479,0.6289023684190284,,,"LINESTRING (-87.881624 41.896415, -87.892341 41.872105)",
1432,627,486,AM,5406.06838934034,2.2543576097770037,55.981978836305295,0.8317028291292831,,,"LINESTRING (-87.881606 41.896429, -87.920902 41.887425)",
1433,627,623,AM,4306.715387213133,3.2226430458742934,56.79704434976996,0.7830391613114788,,,"LINESTRING (-87.881574 41.896405, -87.882765 41.941423)",
1434,627,626,AM,6750.518722269092,3.083880024737691,59.352698072477295,0.5192706709437763,,,"LINESTRING (-87.881600 41.896378, -87.822060 41.897278)",
1435,628,82,AM,6617.240000000007,0.8627113259364916,59.99712585645401,0.1336816161616163,,,"LINESTRING (-87.822076 41.855008, -87.833977 41.846003)",
1436,628,485,AM,5457.743021701693,1.4656961554152281,55.83694799063925,0.8396527725694912,,,"LINESTRING (-87.822038 41.855001, -87.833946 41.873008)",
1437,628,629,AM,3788.593365370551,2.941332774619355,58.602617659372726,0.6314322275617585,,,"LINESTRING (-87.822061 41.855013, -87.878028 41.852312)",
1438,628,631,AM,3332.2489295550577,3.1432320250627286,59.38473472898485,0.5126536814700089,,,"LINESTRING (-87.822060 41.854961, -87.761329 41.854961)",
1439,628,632,AM,1878.9296120160761,3.0035576090889715,59.82106001772301,0.37578592240321523,,,"LINESTRING (-87.822086 41.854985, -87.818513 41.810867)",
1440,629,83,AM,4164.950000000004,0.8626764856622298,59.99954891579839,0.08414040404040413,,,"LINESTRING (-87.878043 41.852307, -87.889947 41.843302)",
1441,629,479,AM,2620.7429073067324,2.4334642651868403,55.17960625967533,0.8735809691022441,,,"LINESTRING (-87.878033 41.852311, -87.919711 41.842407)",
1442,629,484,AM,3590.536186951252,1.5580658942816654,58.86760010383683,0.5984226978252087,,,"LINESTRING (-87.878006 41.852301, -87.892296 41.872109)",
1443,629,628,AM,4271.614698911272,2.983534295871011,57.77369485530867,0.7119357831518787,,,"LINESTRING (-87.878026 41.852260, -87.822059 41.854961)",
1444,629,633,AM,2431.4717910221757,2.94239525371569,59.75825300083558,0.40524529850369595,,,"LINESTRING (-87.878053 41.852285, -87.875672 41.809067)",
1445,630,84,AM,5615.879999999997,0.8626914381070694,59.99850898436296,0.11345212121212116,,,"LINESTRING (-87.781589 41.898225, -87.793488 41.889219)",
1446,630,489,AM,3563.4745565873554,2.003431952763791,51.67153286997878,1.0181355875963873,,,"LINESTRING (-87.781599 41.898209, -87.786362 41.872999)",
1447,630,557,AM,7047.658289019548,1.8395562099805363,56.02807864245177,0.8291362692964174,,,"LINESTRING (-87.781567 41.898178, -87.749415 41.905381)",
1448,630,626,AM,10236.978288179977,2.308355880519063,53.931891980194116,0.9306343898345433,,,"LINESTRING (-87.781574 41.898230, -87.822061 41.897330)",
1449,631,85,AM,10973.409999999983,0.8629825227109992,59.978271445635954,0.22168505050505016,,,"LINESTRING (-87.761345 41.855008, -87.773248 41.846003)",
1450,631,489,AM,3544.519328314545,2.0481105870550733,51.82337353795726,1.01271980808987,,,"LINESTRING (-87.761314 41.855008, -87.786321 41.873015)",
1451,631,490,AM,5993.089190189355,1.5695145395519983,45.81518564366105,1.198617838037871,,,"LINESTRING (-87.761304 41.854996, -87.767258 41.872103)",
1452,631,559,AM,5500.408803748601,3.9830367795124118,49.19321885448068,1.1000817607497202,,,"LINESTRING (-87.761318 41.854964, -87.707732 41.881074)",
1453,631,566,AM,2599.1209465577053,4.126831294562216,42.021635395782866,1.2995604732788526,,,"LINESTRING (-87.761332 41.854961, -87.705364 41.849559)",
1454,631,571,AM,2087.846223167168,4.53272302293423,50.92766507726442,1.0439231115835839,,,"LINESTRING (-87.761355 41.854985, -87.757783 41.798262)",
1455,631,628,AM,3538.4149610071076,3.1519800887047382,59.21991724151573,0.5443715324626319,,,"LINESTRING (-87.761329 41.855013, -87.822060 41.855013)",
1456,631,636,AM,4870.978697907371,2.3034311154568243,57.289926802881,0.7493813381395955,,,"LINESTRING (-87.761355 41.854989, -87.763737 41.822576)",
1457,632,86,AM,5541.660000000001,0.8626903270645305,59.998586255306726,0.11195272727272729,,,"LINESTRING (-87.818503 41.810890, -87.830407 41.801886)",
1458,632,502,AM,1532.1068672784083,1.9106329317953485,51.579138179826856,1.0214045781856056,,,"LINESTRING (-87.818510 41.810881, -87.830418 41.788372)",
