agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
964,7,12,6,7,12,p,AM,0.23,0.0,13354.1328,31.0000,7;18;16;8;6;2;1;3;12;,18;55;47;19;14;3;2;7;,165928:02;169127:49;171126:42;171204:28;173551:23;180731:55;180823:52;182119:07;188202:10;,99568.04;101487.82;102686.70;102724.48;104151.39;108451.93;108503.88;109279.13;112922.17;,1919.78;1198.88;37.77;1426.91;4300.54;51.95;775.24;3643.05;
965,7,12,4,7,12,p,AM,0.23,0.0,29400.2520,20.0000,7;18;16;10;11;12;,18;55;48;27;33;,188202:10;191401:57;193400:50;199515:17;225616:13;237202:25;,112922.17;114841.95;116040.84;119715.30;135376.22;142322.42;,1919.78;1198.88;3674.46;15660.92;6946.20;
966,7,12,5,7,12,p,AM,0.23,0.0,18085.4980,27.0000,7;18;16;10;9;5;4;3;12;,18;55;48;26;23;11;8;7;,237202:25;240402:12;242401:05;248515:33;249854:15;256522:16;257115:41;261244:53;267327:56;,142322.42;144242.20;145441.09;149115.56;149934.25;153922.28;154275.69;156764.89;160407.94;,1919.78;1198.89;3674.47;818.69;3988.03;353.41;2489.20;3643.05;
967,7,13,2,7,13,p,AM,2.53,0.0,11288.1729,27.0000,7;8;6;2;1;3;12;13;,17;19;14;3;2;7;37;,0730:00;0958:09;3345:04;10525:36;10617:33;11912:48;17955:51;19538:10;,450.00;598.16;2025.07;6325.61;6377.56;7152.81;10795.85;11738.17;,148.16;1426.91;4300.54;51.95;775.24;3643.04;942.32;
968,7,13,7,7,13,p,AM,0.40,0.0,11578.1465,22.0000,7;8;6;5;4;3;12;13;,17;19;15;11;8;7;37;,19538:10;19806:19;22153:14;26448:20;27041:45;31210:57;37253:59;38836:19;,11738.17;11886.33;13313.24;15888.35;16241.76;18730.95;22374.00;23316.32;,148.16;1426.91;2575.11;353.41;2489.20;3643.04;942.32;
969,7,13,1,7,13,p,AM,0.27,0.0,20384.5605,31.0000,7;8;9;5;4;3;12;13;,17;21;23;11;8;7;37;,38836:19;39104:28;53804:52;60432:54;61026:18;65155:30;71238:33;72820:52;,23316.32;23464.48;32284.87;36272.91;36626.32;39115.52;42758.56;43700.88;,148.16;8820.39;3988.04;353.41;2489.20;3643.04;942.32;
970,7,13,3,7,13,p,AM,0.13,0.0,59636.4375,26.0000,7;8;6;5;4;11;12;13;,17;19;15;11;10;33;37;,72820:52;73049:02;75435:56;79731:03;80324:27;159048:47;170635:00;172217:19;,43700.88;43849.04;45275.95;47851.05;48204.46;95448.79;102395.00;103337.32;,148.16;1426.91;2575.11;353.41;47244.33;6946.21;942.32;
971,7,13,6,7,13,p,AM,0.13,0.0,14296.4541,34.0000,7;18;16;8;6;2;1;3;12;13;,18;55;47;19;14;3;2;7;37;,172217:19;175417:06;177415:59;177453:45;179840:40;187021:12;187113:09;188408:24;194451:27;196033:46;,103337.32;105257.10;106455.98;106493.76;107920.67;112221.21;112273.16;113048.41;116691.45;117633.77;,1919.78;1198.88;37.77;1426.91;4300.54;51.95;775.24;3643.05;942.32;
972,7,13,4,7,13,p,AM,0.13,0.0,30342.5723,23.0000,7;18;16;10;11;12;13;,18;55;48;27;33;37;,196033:46;199233:33;201232:26;207346:53;233447:48;245034:00;246616:20;,117633.77;119553.55;120752.44;124426.90;140087.81;147034.02;147976.34;,1919.78;1198.88;3674.46;15660.91;6946.20;942.33;
973,7,13,5,7,13,p,AM,0.13,0.0,19027.8184,30.0000,7;18;16;10;9;5;4;3;12;13;,18;55;48;26;23;11;8;7;37;,246616:20;249816:07;251815:00;257929:29;259308:10;265936:12;266529:36;270658:48;276741:51;278324:11;,147976.34;149896.13;151095.02;154769.48;155588.17;159576.20;159929.61;162418.81;166061.86;167004.19;,1919.78;1198.89;3674.47;818.69;3988.03;353.41;2489.20;3643.05;942.33;
974,7,13,0,7,13,p,AM,0.27,0.0,57803.1914,19.0000,7;18;20;21;24;13;,18;56;62;66;74;,278324:11;281523:58;296930:59;349751:20;374643:22;374647:22;,167004.19;168923.97;178170.98;209871.34;224803.38;224807.38;,1919.78;9247.02;31700.36;14932.03;4.00;
975,7,14,2,7,14,p,AM,0.07,0.0,135634.8906,27.0000,7;8;9;10;15;14;,17;21;25;28;44;,0730:00;0958:09;15658:33;48604:45;203440:24;226804:53;,450.00;598.16;9418.55;29164.75;122080.41;136084.89;,148.16;8820.39;19746.20;92915.66;14004.48;
976,7,14,5,7,14,p,AM,0.07,0.0,115487.5938,18.0000,7;18;16;10;11;14;,18;55;48;27;34;,226804:53;230004:40;232003:33;238118:01;264218:57;419252:30;,136084.89;138004.67;139203.56;142878.03;158538.95;251572.50;,1919.78;1198.89;3674.47;15660.92;93033.55;
977,7,14,6,7,14,p,AM,0.07,0.0,141297.8281,24.0000,7;18;16;17;10;11;14;,18;55;49;51;27;34;,419252:30;422452:16;424451:10;472957:15;473615:50;499716:45;654750:18;,251572.50;253492.28;254691.17;283797.25;284175.84;299836.75;392870.31;,1919.78;1198.89;29106.08;378.59;15660.91;93033.56;
978,7,14,1,7,14,p,AM,1.27,0.0,39551.7148,18.0000,7;18;20;19;15;14;,18;56;61;57;44;,654750:18;657950:05;673357:07;696518:05;697337:33;720702:03;,392870.31;394790.09;404037.13;417918.09;418417.56;432422.06;,1919.78;9247.03;13880.97;499.47;14004.50;
979,7,14,8,7,14,p,AM,0.07,0.0,69524.9219,19.0000,7;18;20;22;23;14;,18;56;63;70;71;,720702:03;723901:50;739308:52;799830:41;836446:07;836547:00;,432422.06;434341.84;443588.88;479910.69;501886.13;501947.00;,1919.78;9247.03;36321.81;21975.44;60.88;
980,7,14,0,7,14,p,AM,0.13,0.0,57456.2461,17.0000,7;18;16;17;19;15;14;,18;55;49;53;57;44;,836547:00;839746:46;841745:39;890251:45;908139:18;908958:48;932323:18;,501947.00;503866.78;505065.66;534171.75;544899.31;545398.81;559403.31;,1919.78;1198.88;29106.09;10727.56;499.50;14004.50;
981,7,14,3,7,14,p,AM,0.07,0.0,181007.5625,33.0000,7;8;9;10;15;22;23;14;,17;21;25;28;46;70;71;,932323:18;932551:30;947251:52;980158:03;1135033:41;1197254:33;1233910:00;1234010:52;,559403.31;559551.50;568371.88;588118.06;681033.69;718374.56;740350.00;740410.88;,148.19;8820.38;19746.19;92915.63;37340.88;21975.44;60.88;
982,7,14,9,7,14,p,AM,0.13,0.0,69622.0156,21.0000,7;18;20;21;24;23;14;,18;56;62;66;76;71;,1234010:52;1237210:37;1252617:37;1305438:00;1330330:03;1349932:00;1350032:52;,740410.88;742330.63;751577.63;783278.00;798210.06;809972.00;810032.88;,1919.75;9247.00;31700.38;14932.06;11761.94;60.88;
983,7,14,7,7,14,p,AM,0.07,0.0,78941.9453,22.0000,7;18;20;22;21;24;23;14;,18;56;63;69;66;76;71;,1350032:52;1353232:37;1368639:37;1429201:26;1437019:52;1461911:56;1481513:52;1481614:45;,810032.88;811952.63;821199.63;857521.44;862219.88;877151.94;888913.88;888974.75;,1919.75;9247.00;36321.81;4698.44;14932.06;11761.94;60.88;
984,7,14,4,7,14,p,AM,0.07,0.0,201588.3125,40.0000,7;18;16;10;11;12;13;24;21;22;23;14;,18;55;48;27;33;37;39;75;65;70;71;,1481614:45;1484814:30;1486813:22;1492927:48;1519028:45;1530614:56;1532157:15;1745647:03;1769318:37;1780846:45;1817502:07;1817603:00;,888974.75;890894.50;892093.38;895767.81;911428.75;918374.94;919317.25;1047407.06;1061598.63;1068526.75;1090502.13;1090563.00;,1919.75;1198.88;3674.44;15660.94;6946.19;942.31;128089.81;14191.56;6928.13;21975.38;60.88;
985,7,15,2,7,15,p,AM,0.50,0.0,121630.4063,22.0000,7;8;9;10;15;,17;21;25;28;,0730:00;0958:09;15658:33;48604:45;203440:24;,450.00;598.16;9418.55;29164.75;122080.41;,148.16;8820.39;19746.20;92915.66;
986,7,15,1,7,15,p,AM,3.17,0.0,25547.2266,13.0000,7;18;20;19;15;,18;56;61;57;,203440:24;206640:11;222047:12;245208:10;246027:38;,122080.41;124000.19;133247.20;147128.17;147627.64;,1919.78;9247.02;13880.97;499.47;
987,7,15,5,7,15,p,AM,0.33,0.0,47589.6953,14.0000,7;18;20;22;15;,18;56;63;67;,246027:38;249227:25;264634:26;325156:15;325337:19;,147627.64;149547.42;158794.44;195116.25;195217.33;,1919.78;9247.02;36321.81;101.08;
988,7,15,4,7,15,p,AM,0.17,0.0,142448.7031,23.0000,7;18;16;10;11;14;15;,18;55;48;27;34;41;,325337:19;328537:06;330536:00;336650:28;362751:23;517824:56;562746:01;,195217.33;197137.11;198336.00;202010.47;217671.39;310704.94;337666.03;,1919.78;1198.89;3674.47;15660.92;93033.55;26961.09;
989,7,15,0,7,15,p,AM,0.50,0.0,43451.7578,12.0000,7;18;16;17;19;15;,18;55;49;53;57;,562746:01;565945:48;567944:41;616450:46;634338:18;635157:46;,337666.03;339585.81;340784.69;369890.78;380618.31;381117.78;,1919.78;1198.88;29106.09;10727.53;499.47;
990,7,15,6,7,15,p,AM,0.17,0.0,49896.3320,17.0000,7;18;20;21;22;15;,18;56;62;65;67;,635157:46;638357:33;653804:35;706624:58;718153:03;718334:09;,381117.78;383037.56;392284.59;423984.97;430913.06;431014.16;,1919.78;9247.03;31700.38;6928.09;101.09;
991,7,15,3,7,15,p,AM,0.17,0.0,179653.0781,35.0000,7;18;16;10;11;12;13;24;21;22;15;,18;55;48;27;33;37;39;75;65;67;,718334:09;721533:56;723532:48;729647:16;755748:11;767334:24;768916:43;982406:33;1006038:03;1017606:11;1017747:15;,431014.16;432933.94;434132.81;437807.28;453468.19;460414.41;461356.72;589446.56;603638.06;610566.19;610667.25;,1919.78;1198.88;3674.47;15660.91;6946.22;942.31;128089.84;14191.50;6928.13;101.06;
992,7,16,0,7,16,p,AM,13.53,0.0,3118.6638,5.0000,7;18;16;,18;55;,0730:00;3929:46;5928:39;,450.00;2369.78;3568.66;,1919.78;1198.89;
993,7,16,1,7,16,p,AM,0.47,0.0,144539.4531,36.0000,7;8;9;10;15;19;20;18;16;,17;21;25;28;45;59;60;55;,5928:39;6156:49;20857:13;53803:25;208639:03;216825:02;244747:52;244829:13;246828:06;,3568.66;3716.82;12537.22;32283.42;125199.06;130105.04;146867.88;146909.22;148108.11;,148.16;8820.39;19746.20;92915.64;4905.98;16762.84;41.34;1198.89;
994,7,17,0,7,17,p,AM,6.67,0.0,32224.7520,7.0000,7;18;16;17;,18;55;49;,0730:00;3929:46;5928:39;54434:45;,450.00;2369.78;3568.66;32674.75;,1919.78;1198.89;29106.09;
995,7,17,5,7,17,p,AM,1.33,0.0,37534.1992,12.0000,7;18;20;19;17;,18;56;61;58;,54434:45;57634:31;73041:32;96202:30;117008:57;,32674.75;34594.53;43841.55;57722.51;70208.95;,1919.78;9247.02;13880.96;12486.44;
996,7,17,2,7,17,p,AM,0.67,0.0,139022.8281,27.0000,7;8;9;10;15;19;17;,17;21;25;28;45;58;,117008:57;117237:06;131937:30;164843:42;319719:20;327905:18;348711:45;,70208.95;70357.11;79177.50;98923.70;191839.34;196745.31;209231.75;,148.16;8820.39;19746.20;92915.64;4905.97;12486.44;
997,7,17,1,7,17,p,AM,0.67,0.0,131476.3125,27.0000,7;18;20;19;15;10;17;,18;56;61;57;43;30;,348711:45;351911:31;367318:32;390439:30;391258:59;391318:46;567828:03;,209231.75;211151.53;220398.55;234279.52;234778.98;234798.78;340708.06;,1919.78;9247.02;13880.97;499.47;19.80;105909.28;
998,7,17,4,7,17,p,AM,0.33,0.0,64982.1133,19.0000,7;18;20;22;15;19;17;,18;56;63;67;45;58;,567828:03;571027:50;586434:52;646956:41;647137:46;655323:45;676130:11;,340708.06;342627.84;351874.88;388196.69;388297.78;393203.75;405690.19;,1919.78;9247.03;36321.81;101.09;4905.97;12486.44;
999,7,17,3,7,17,p,AM,0.33,0.0,197045.4844,40.0000,7;18;16;10;11;12;13;24;21;22;15;19;17;,18;55;48;27;33;37;39;75;65;67;45;58;,676130:11;679329:58;681328:50;687443:18;713544:13;725130:26;726712:45;940202:33;963834:03;975402:11;975543:15;983729:15;1004535:41;,405690.19;407609.97;408808.84;412483.31;428144.22;435090.44;436032.75;564122.56;578314.06;585242.19;585343.25;590249.25;602735.69;,1919.78;1198.88;3674.47;15660.91;6946.22;942.31;128089.81;14191.50;6928.13;101.06;4906.00;12486.44;
1000,7,18,0,7,18,p,AM,1.93,0.0,1919.7780,2.0000,7;18;,18;,0730:00;3929:46;,450.00;2369.78;,1919.78;
1001,7,18,1,7,18,p,AM,0.07,0.0,143340.5625,33.0000,7;8;9;10;15;19;20;18;,17;21;25;28;45;59;60;,3929:46;4157:56;18858:19;51804:31;206640:10;214826:09;242748:59;242830:19;,2369.78;2517.94;11338.33;31084.53;124000.18;128906.16;145668.98;145710.33;,148.16;8820.39;19746.20;92915.65;4905.98;16762.83;41.34;
1002,7,19,1,7,19,p,AM,2.80,0.0,25047.7578,10.0000,7;18;20;19;,18;56;61;,0730:00;3929:46;19336:47;42457:45;,450.00;2369.78;11616.79;25497.76;,1919.78;9247.02;13880.96;
1003,7,19,2,7,19,p,AM,0.27,0.0,126536.3828,25.0000,7;8;9;10;15;19;,17;21;25;28;45;,42457:45;42725:55;57426:18;90332:30;245208:09;253354:07;,25497.76;25645.92;34466.31;54212.51;147128.16;152034.13;,148.16;8820.39;19746.20;92915.64;4905.97;
1004,7,19,0,7,19,p,AM,0.67,0.0,42952.2891,9.0000,7;18;16;17;19;,18;55;49;53;,253354:07;256553:54;258552:47;307058:53;324946:25;,152034.13;153953.91;155152.80;184258.89;194986.42;,1919.78;1198.89;29106.09;10727.53;
1005,7,19,4,7,19,p,AM,0.13,0.0,52495.6719,17.0000,7;18;20;22;15;19;,18;56;63;67;45;,324946:25;328146:12;343553:13;404115:01;404256:06;412442:04;,194986.42;196906.20;206153.22;242475.03;242576.11;247482.08;,1919.78;9247.02;36321.81;101.08;4905.97;
1006,7,19,3,7,19,p,AM,0.13,0.0,184559.0469,38.0000,7;18;16;10;11;12;13;24;21;22;15;19;,18;55;48;27;33;37;39;75;65;67;45;,412442:04;415641:51;417640:45;423755:13;449856:07;461442:20;463024:39;676514:30;700146:00;711714:05;711855:11;720041:09;,247482.08;249401.86;250600.75;254275.22;269936.13;276882.34;277824.66;405914.50;420106.00;427034.09;427135.19;432041.16;,1919.78;1198.89;3674.47;15660.91;6946.22;942.31;128089.84;14191.50;6928.09;101.09;4905.97;
1007,7,20,0,7,20,p,AM,4.33,0.0,11166.7949,6.0000,7;18;20;,18;56;,0730:00;3929:46;19336:47;,450.00;2369.78;11616.79;,1919.78;9247.02;
1008,7,20,1,7,20,p,AM,0.33,0.0,143299.2188,29.0000,7;8;9;10;15;19;20;,17;21;25;28;45;59;,19336:47;19604:57;34305:20;67211:32;222047:11;230233:09;258155:59;,11616.79;11764.95;20585.35;40331.55;133247.19;138153.16;154915.98;,148.16;8820.39;19746.20;92915.64;4905.97;16762.83;
1009,7,20,2,7,20,p,AM,0.17,0.0,172773.5313,36.0000,7;18;16;10;11;12;13;24;21;20;,18;55;48;27;33;37;39;75;64;,258155:59;261355:45;263354:39;269509:07;295610:02;307156:15;308738:34;522228:24;545859:54;546129:31;,154915.98;156835.77;158034.66;161709.13;177370.05;184316.25;185258.58;313348.41;327539.91;327689.53;,1919.78;1198.89;3674.47;15660.92;6946.20;942.33;128089.83;14191.50;149.63;
1010,7,20,3,7,20,p,AM,0.17,0.0,161458.7813,43.0000,7;18;16;10;9;5;4;3;12;13;24;21;20;,18;55;48;26;23;11;8;7;37;39;75;64;,546129:31;549329:18;551328:11;557442:39;558821:20;565449:22;566042:46;570211:58;576255:00;577837:18;791327:09;814958:39;815228:16;,327689.53;329609.31;330808.19;334482.66;335301.34;339289.38;339642.78;342131.97;345775.00;346717.31;474807.16;488998.66;489148.28;,1919.78;1198.88;3674.47;818.69;3988.03;353.41;2489.19;3643.03;942.31;128089.84;14191.50;149.63;
1011,7,21,0,7,21,p,AM,1.53,0.0,42867.1602,12.0000,7;18;20;21;,18;56;62;,0730:00;3929:46;19336:47;72157:09;,450.00;2369.78;11616.79;43317.16;,1919.78;9247.02;31700.37;
1012,7,21,6,7,21,p,AM,0.13,0.0,52187.0859,13.0000,7;18;20;22;21;,18;56;63;69;,72157:09;75356:56;90803:57;151325:46;159144:14;,43317.16;45236.94;54483.95;90805.77;95504.24;,1919.78;9247.02;36321.82;4698.47;
1013,7,21,2,7,21,p,AM,0.07,0.0,163669.7188,27.0000,7;8;9;10;15;22;21;,17;21;25;28;46;69;,159144:14;159412:23;174112:47;207019:00;361854:39;424115:30;431933:58;,95504.24;95652.40;104472.80;124219.00;217134.66;254475.50;259173.97;,148.16;8820.40;19746.20;92915.66;37340.84;4698.47;
1014,7,21,1,7,21,p,AM,0.07,0.0,153569.5156,34.0000,7;8;6;2;1;3;12;13;24;21;,17;19;14;3;2;7;37;39;75;,431933:58;432202:07;434549:01;441729:33;441821:30;443116:45;449159:46;450742:05;664231:56;687903:26;,259173.97;259322.13;260749.03;265049.56;265101.50;265876.75;269519.78;270462.09;398551.94;412743.44;,148.16;1426.91;4300.53;51.94;775.25;3643.03;942.31;128089.84;14191.50;
1015,7,21,3,7,21,p,AM,0.07,0.0,172623.9063,30.0000,7;18;16;10;11;12;13;24;21;,18;55;48;27;33;37;39;75;,687903:26;691103:13;693102:05;699216:33;725317:28;736903:41;738446:00;951935:48;975607:18;,412743.44;414663.22;415862.09;419536.56;435197.47;442143.69;443086.00;571175.81;585367.31;,1919.78;1198.88;3674.47;15660.91;6946.22;942.31;128089.81;14191.50;
1016,7,21,5,7,21,p,AM,0.07,0.0,85491.0781,17.0000,7;18;16;17;19;15;22;21;,18;55;49;53;57;46;69;,975607:18;978807:03;980805:56;1029312:00;1047159:33;1048019:03;1110239:56;1118058:22;,585367.31;587287.06;588485.94;617592.00;628319.56;628819.06;666159.94;670858.38;,1919.75;1198.88;29106.06;10727.56;499.50;37340.88;4698.44;
1017,7,21,4,7,21,p,AM,0.07,0.0,161309.1563,37.0000,7;18;16;10;9;5;4;3;12;13;24;21;,18;55;48;26;23;11;8;7;37;39;75;,1118058:22;1121258:07;1123257:00;1129411:26;1130750:07;1137418:11;1138011:37;1142140:48;1148223:52;1149806:11;1363256:00;1386927:30;,670858.38;672778.13;673977.00;677651.44;678470.13;682458.19;682811.63;685300.81;688943.88;689886.19;817976.00;832167.50;,1919.75;1198.88;3674.44;818.69;3988.06;353.44;2489.19;3643.06;942.31;128089.81;14191.50;
1018,7,22,0,7,22,p,AM,2.83,0.0,47488.6172,11.0000,7;18;20;22;,18;56;63;,0730:00;3929:46;19336:47;79858:37;,450.00;2369.78;11616.79;47938.62;,1919.78;9247.02;36321.82;
1019,7,22,2,7,22,p,AM,0.17,0.0,158971.2500,25.0000,7;8;9;10;15;22;,17;21;25;28;46;,79858:37;80126:46;94827:10;127733:22;282609:01;344829:52;,47938.62;48086.78;56907.17;76653.38;169569.03;206909.88;,148.16;8820.39;19746.20;92915.66;37340.84;
1020,7,22,6,7,22,p,AM,1.17,0.0,49795.2539,14.0000,7;18;20;21;22;,18;56;62;65;,344829:52;348029:39;363436:40;416257:01;427825:07;,206909.88;208829.66;218076.67;249777.03;256705.13;,1919.78;9247.02;31700.36;6928.09;
1021,7,22,1,7,22,p,AM,0.17,0.0,196081.5469,35.0000,7;8;9;10;15;14;23;22;,17;21;25;28;44;42;72;,427825:07;428053:16;442753:41;475659:52;630535:31;653900:01;738405:56;754626:41;,256705.13;256853.28;265673.69;285419.88;378335.53;392340.03;443045.94;452786.69;,148.16;8820.41;19746.19;92915.66;14004.50;50705.91;9740.75;
1022,7,22,4,7,22,p,AM,0.17,0.0,179789.5625,26.0000,7;18;16;10;11;14;15;22;,18;55;48;27;34;41;46;,754626:41;757826:28;759825:20;765939:48;792040:43;947114:15;992035:22;1054256:15;,452786.69;454706.47;455905.34;459579.81;475240.72;568274.25;595235.38;632576.25;,1919.78;1198.88;3674.47;15660.91;93033.53;26961.13;37340.88;
1023,7,22,5,7,22,p,AM,0.17,0.0,80792.6094,15.0000,7;18;16;17;19;15;22;,18;55;49;53;57;46;,1054256:15;1057456:00;1059454:52;1108000:56;1125848:30;1126708:00;1188928:52;,632576.25;634496.00;635694.88;664800.94;675528.50;676028.00;713368.88;,1919.75;1198.88;29106.06;10727.56;499.50;37340.88;
1024,7,22,7,7,22,p,AM,0.17,0.0,79301.8906,21.0000,7;18;20;21;24;23;22;,18;56;62;66;76;72;,1188928:52;1192128:37;1207535:37;1260356:00;1285248:03;1304850:00;1321110:45;,713368.88;715288.63;724535.63;756236.00;771168.06;782930.00;792670.75;,1919.75;9247.00;31700.38;14932.06;11761.94;9740.75;
1025,7,22,3,7,22,p,AM,0.17,0.0,179552.0000,32.0000,7;18;16;10;11;12;13;24;21;22;,18;55;48;27;33;37;39;75;65;,1321110:45;1324310:30;1326309:22;1332423:48;1358524:45;1370110:56;1371653:15;1585143:03;1608814:33;1620342:41;,792670.75;794590.50;795789.38;799463.81;815124.75;822070.94;823013.25;951103.06;965294.56;972222.69;,1919.75;1198.88;3674.44;15660.94;6946.19;942.31;128089.81;14191.50;6928.13;
1026,7,23,2,7,23,p,AM,0.07,0.0,186340.7969,31.0000,7;8;9;10;15;14;23;,17;21;25;28;44;42;,0730:00;0958:09;15658:33;48604:45;203440:24;226804:53;311310:47;,450.00;598.16;9418.55;29164.75;122080.41;136084.89;186790.80;,148.16;8820.39;19746.20;92915.66;14004.48;50705.91;
1027,7,23,0,7,23,p,AM,0.53,0.0,69464.0469,15.0000,7;18;20;22;23;,18;56;63;70;,311310:47;314510:34;329917:35;390439:24;427054:50;,186790.80;188710.58;197957.59;234279.41;256254.84;,1919.78;9247.02;36321.81;21975.44;
1028,7,23,3,7,23,p,AM,0.07,0.0,180946.6875,29.0000,7;8;9;10;15;22;23;,17;21;25;28;46;70;,427054:50;427323:00;442023:24;474929:35;629805:15;692026:05;728641:31;,256254.84;256403.00;265223.41;284969.59;377885.25;415226.09;437201.53;,148.16;8820.41;19746.19;92915.66;37340.84;21975.44;
1029,7,23,1,7,23,p,AM,1.07,0.0,69561.1406,17.0000,7;18;20;21;24;23;,18;56;62;66;76;,728641:31;731841:18;747248:20;800108:43;825000:45;844602:41;,437201.53;439121.31;448368.34;480068.72;495000.75;506762.69;,1919.78;9247.03;31700.38;14932.03;11761.94;
1030,7,23,7,7,23,p,AM,0.07,0.0,78881.0703,18.0000,7;18;20;22;21;24;23;,18;56;63;69;66;76;,844602:41;847802:28;863209:30;923731:18;931549:45;956441:48;976043:45;,506762.69;508682.47;517929.50;554251.31;558949.75;573881.81;585643.75;,1919.78;9247.03;36321.81;4698.44;14932.06;11761.94;
1031,7,23,5,7,23,p,AM,0.07,0.0,158879.6094,36.0000,7;18;16;10;9;5;4;3;12;13;24;23;,18;55;48;26;23;11;8;7;37;39;76;,976043:45;979243:30;981242:22;987356:48;988735:30;995403:33;995957:00;1000126:11;1006209:15;1007751:33;1221241:22;1240843:18;,585643.75;587563.50;588762.38;592436.81;593255.50;597243.56;597597.00;600086.19;603729.25;604671.56;732761.38;744523.31;,1919.75;1198.88;3674.44;818.69;3988.06;353.44;2489.19;3643.06;942.31;128089.81;11761.94;
1032,7,23,4,7,23,p,AM,0.07,0.0,201527.4375,36.0000,7;18;16;10;11;12;13;24;21;22;23;,18;55;48;27;33;37;39;75;65;70;,1240843:18;1244043:03;1246041:56;1252156:22;1278257:18;1289843:30;1291425:48;1504915:37;1528547:07;1540115:15;1576730:41;,744523.31;746443.06;747641.94;751316.38;766977.31;773923.50;774865.81;902955.63;917147.13;924075.25;946050.69;,1919.75;1198.88;3674.44;15660.94;6946.19;942.31;128089.81;14191.50;6928.13;21975.44;
1033,7,23,6,7,23,p,AM,0.07,0.0,112185.0625,22.0000,7;18;16;17;19;15;22;21;24;23;,18;55;49;53;57;46;69;66;76;,1576730:41;1579930:26;1581929:18;1630435:22;1648322:56;1649142:26;1711403:18;1719221:45;1744113:48;1763715:45;,946050.69;947970.44;949169.31;978275.38;989002.94;989502.44;1026843.31;1031541.75;1046473.81;1058235.75;,1919.75;1198.88;29106.06;10727.56;499.50;37340.88;4698.44;14932.06;11761.94;
1034,7,24,1,7,24,p,AM,0.03,0.0,139378.0156,31.0000,7;8;6;2;1;3;12;13;24;,17;19;14;3;2;7;37;39;,0730:00;0958:09;3345:04;10525:36;10617:33;11912:48;17955:51;19538:10;233028:00;,450.00;598.16;2025.07;6325.61;6377.56;7152.81;10795.85;11738.17;139828.02;,148.16;1426.91;4300.54;51.95;775.24;3643.04;942.32;128089.84;
1035,7,24,0,7,24,p,AM,0.77,0.0,57799.1914,15.0000,7;18;20;21;24;,18;56;62;66;,233028:00;236227:47;251634:48;304455:10;329347:12;,139828.02;141747.80;150994.81;182695.17;197627.20;,1919.78;9247.02;31700.36;14932.03;
1036,7,24,3,7,24,p,AM,0.03,0.0,158432.4063,27.0000,7;18;16;10;11;12;13;24;,18;55;48;27;33;37;39;,329347:12;332546:59;334545:52;340700:20;366801:15;378347:28;379929:47;593419:37;,197627.20;199546.98;200745.88;204420.34;220081.27;227027.47;227969.80;356059.63;,1919.78;1198.89;3674.47;15660.92;6946.20;942.33;128089.83;
1037,7,24,5,7,24,p,AM,0.03,0.0,67119.1172,16.0000,7;18;20;22;21;24;,18;56;63;69;66;,593419:37;596619:24;612026:26;672548:15;680406:43;705258:45;,356059.63;357979.41;367226.44;403548.25;408246.72;423178.75;,1919.78;9247.03;36321.81;4698.47;14932.03;
1038,7,24,6,7,24,p,AM,0.03,0.0,69737.6719,17.0000,7;18;20;22;23;24;,18;56;63;70;73;,705258:45;708458:31;723905:33;784427:22;821042:48;821516:26;,423178.75;425098.53;434345.56;470667.38;492642.81;492916.44;,1919.78;9247.03;36321.81;21975.44;273.63;
1039,7,24,2,7,24,p,AM,0.07,0.0,181220.3125,31.0000,7;8;9;10;15;22;23;24;,17;21;25;28;46;70;73;,821516:26;821744:35;836445:00;869351:11;1024226:48;1086447:41;1123103:07;1123536:45;,492916.44;493064.59;501885.00;521631.19;614546.81;651887.69;673863.13;674136.75;,148.16;8820.41;19746.19;92915.63;37340.88;21975.44;273.63;
1040,7,24,4,7,24,p,AM,0.03,0.0,100423.1094,20.0000,7;18;16;17;19;15;22;21;24;,18;55;49;53;57;46;69;66;,1123536:45;1126736:30;1128735:22;1177241:26;1195129:00;1195948:30;1258209:22;1266027:48;1290919:52;,674136.75;676056.50;677255.38;706361.44;717089.00;717588.50;754929.38;759627.81;774559.88;,1919.75;1198.88;29106.06;10727.56;499.50;37340.88;4698.44;14932.06;
1041,8,9,0,8,9,p,AM,6.40,0.0,8820.3945,10.0000,8;9;,21;,0730:00;15430:23;,450.00;9270.39;,8820.39;
1042,8,9,4,8,9,p,AM,0.53,0.0,41706.4453,11.0000,8;6;5;9;,19;15;13;,15430:23;17817:18;22112:24;84936:50;,9270.39;10697.31;13272.41;50976.84;,1426.91;2575.11;37704.43;
1043,8,9,1,8,9,p,AM,0.53,0.0,54721.3750,12.0000,8;16;10;9;,22;48;26;,84936:50;168645:04;174759:31;176138:13;,50976.84;101205.07;104879.53;105698.22;,50228.23;3674.46;818.69;
1044,8,9,2,8,9,p,AM,0.27,0.0,80531.6094,18.0000,8;16;17;10;9;,22;49;51;26;,176138:13;259846:26;308352:31;309011:08;310349:49;,105698.22;155926.44;185032.53;185411.14;186229.83;,50228.22;29106.09;378.61;818.69;
